,exp_name,model_name,PCA-Dip,Hopkins,Vector size
9,w2v_d2v_kwords_lemmatize,"tf-idf_(3,3)",0.000999000999001,0.02123428964206,1094719
13,w2v_d2v_kwords_lemmatize,"tf-idf_(4,5)",0.000999000999001,0.021643497199861,1094719
12,w2v_d2v_kwords_lemmatize,"tf-idf_(4,4)",0.000999000999001,0.021816075124329,1094719
5,w2v_d2v_kwords_lemmatize,"tf-idf_(2,2)",0.000999000999001,0.022050292367678,1094719
7,w2v_d2v_kwords_lemmatize,"tf-idf_(2,4)",0.000999000999001,0.022202551494273,1094719
2,w2v_d2v_kwords_lemmatize,"tf-idf_(1,3)",0.000999000999001,0.022286501362056,1094719
14,w2v_d2v_kwords_lemmatize,"tf-idf_(5,5)",0.000999000999001,0.022860932072575,1094719
8,w2v_d2v_kwords_lemmatize,"tf-idf_(2,5)",0.000999000999001,0.022918090949091,1094719
3,w2v_d2v_kwords_lemmatize,"tf-idf_(1,4)",0.000999000999001,0.022955224348166,1094719
10,w2v_d2v_kwords_lemmatize,"tf-idf_(3,4)",0.000999000999001,0.022971251860606,1094719
0,w2v_d2v_kwords_lemmatize,"tf-idf_(1,1)",0.000999000999001,0.023150629529476,1094719
1,w2v_d2v_kwords_lemmatize,"tf-idf_(1,2)",0.000999000999001,0.023226820147192,1094719
11,w2v_d2v_kwords_lemmatize,"tf-idf_(3,5)",0.000999000999001,0.0232320456189,1094719
4,w2v_d2v_kwords_lemmatize,"tf-idf_(1,5)",0.000999000999001,0.023476534689583,1094719
6,w2v_d2v_kwords_lemmatize,"tf-idf_(2,3)",0.000999000999001,0.024524063171769,1094719
27,w2v_d2v_kwords_lemmatize,word2vec_200_10,0.000999000999001,0.07073117264941,200
23,w2v_d2v_kwords_lemmatize,word2vec_100_10,0.000999000999001,0.074130209153534,100
19,w2v_d2v_kwords_lemmatize,word2vec_50_10,0.000999000999001,0.080461741735382,50
15,w2v_d2v_kwords_lemmatize,word2vec_25_10,0.000999000999001,0.085047951962405,25
28,w2v_d2v_kwords_lemmatize,word2vec_200_25,0.000999000999001,0.104155029164864,200
24,w2v_d2v_kwords_lemmatize,word2vec_100_25,0.000999000999001,0.10824236794739,100
16,w2v_d2v_kwords_lemmatize,word2vec_25_25,0.000999000999001,0.111561793394113,25
20,w2v_d2v_kwords_lemmatize,word2vec_50_25,0.000999000999001,0.112380436953486,50
29,w2v_d2v_kwords_lemmatize,word2vec_200_50,0.000999000999001,0.119327067297409,200
25,w2v_d2v_kwords_lemmatize,word2vec_100_50,0.000999000999001,0.124787555840108,100
21,w2v_d2v_kwords_lemmatize,word2vec_50_50,0.000999000999001,0.131828828971294,50
17,w2v_d2v_kwords_lemmatize,word2vec_25_50,0.000999000999001,0.132910710250273,25
30,w2v_d2v_kwords_lemmatize,word2vec_200_100,0.000999000999001,0.133402885122612,200
26,w2v_d2v_kwords_lemmatize,word2vec_100_100,0.000999000999001,0.141370733867048,100
18,w2v_d2v_kwords_lemmatize,word2vec_25_100,0.000999000999001,0.149520098279272,25
22,w2v_d2v_kwords_lemmatize,word2vec_50_100,0.000999000999001,0.149674058425622,50
51,w2v_d2v_kwords_lemmatize,doc2vec_300_10,1,0.175849762234817,300
31,w2v_d2v_kwords_lemmatize,doc2vec_25_10,1,0.178253717462418,25
46,w2v_d2v_kwords_lemmatize,doc2vec_200_10,1,0.179381924081015,200
36,w2v_d2v_kwords_lemmatize,doc2vec_50_10,1,0.188004604674222,50
41,w2v_d2v_kwords_lemmatize,doc2vec_100_10,1,0.190174105305255,100
50,w2v_d2v_kwords_lemmatize,doc2vec_200_500,1,0.20843541055975,200
55,w2v_d2v_kwords_lemmatize,doc2vec_300_500,1,0.208605465772206,300
48,w2v_d2v_kwords_lemmatize,doc2vec_200_100,0.991008991008991,0.208625898499946,200
54,w2v_d2v_kwords_lemmatize,doc2vec_300_200,1,0.209929658573416,300
49,w2v_d2v_kwords_lemmatize,doc2vec_200_200,0.999000999000999,0.210862889074018,200
52,w2v_d2v_kwords_lemmatize,doc2vec_300_50,1,0.210868597268814,300
53,w2v_d2v_kwords_lemmatize,doc2vec_300_100,1,0.212324796547457,300
47,w2v_d2v_kwords_lemmatize,doc2vec_200_50,1,0.213114393408302,200
45,w2v_d2v_kwords_lemmatize,doc2vec_100_500,1,0.215417271271727,100
44,w2v_d2v_kwords_lemmatize,doc2vec_100_200,1,0.219114401557821,100
43,w2v_d2v_kwords_lemmatize,doc2vec_100_100,1,0.219284657385942,100
32,w2v_d2v_kwords_lemmatize,doc2vec_25_50,1,0.224411236630426,25
42,w2v_d2v_kwords_lemmatize,doc2vec_100_50,1,0.224885001119149,100
33,w2v_d2v_kwords_lemmatize,doc2vec_25_100,1,0.22901904876594,25
37,w2v_d2v_kwords_lemmatize,doc2vec_50_50,1,0.233661504767006,50
34,w2v_d2v_kwords_lemmatize,doc2vec_25_200,1,0.236156285774359,25
35,w2v_d2v_kwords_lemmatize,doc2vec_25_500,1,0.236485012338697,25
40,w2v_d2v_kwords_lemmatize,doc2vec_50_500,0.958041958041958,0.236707032927271,50
39,w2v_d2v_kwords_lemmatize,doc2vec_50_200,1,0.237038585692697,50
38,w2v_d2v_kwords_lemmatize,doc2vec_50_100,1,0.242964521069331,50
56,w2v_d2v_100,word2vec_(fasttext-wiki-news-subwords-300),0.806193806193806,0.140362304320889,300
57,w2v_d2v_100,word2vec_(word2vec-google-news-300),1,0.213254939493044,300
58,w2v_d2v_100,word2vec_(glove-wiki-gigaword-50),0.997002997002997,0.209034851274915,50
59,w2v_d2v_100,word2vec_(glove-wiki-gigaword-100),1,0.197989666731931,100
60,w2v_d2v_100,word2vec_(glove-wiki-gigaword-200),0.77022977022977,0.208877363468191,200
61,w2v_d2v_100,word2vec_(glove-wiki-gigaword-300),0.963036963036963,0.209958188011352,300
62,w2v_d2v_100,word2vec_(glove-twitter-25),0.987012987012987,0.199704156280176,25
63,w2v_d2v_100,word2vec_(glove-twitter-50),0.97002997002997,0.212630421968911,50
64,w2v_d2v_100,word2vec_(glove-twitter-100),0.997002997002997,0.208188938261823,100
65,w2v_d2v_100,word2vec_(glove-twitter-200),0.981018981018981,0.208926746194973,200
66,w2v_d2v_100,doc2vec_100,1,0.357464723529425,100
67,doc2_vec_czech_small,doc2vec_25_10,0.986013986013986,0.239424900047086,25
68,doc2_vec_czech_small,doc2vec_25_50,1,0.265870247867811,25
69,doc2_vec_czech_small,doc2vec_25_100,1,0.261506053373338,25
70,doc2_vec_czech_small,doc2vec_50_10,1,0.265072814649006,50
71,doc2_vec_czech_small,doc2vec_50_50,1,0.293586663622422,50
72,doc2_vec_czech_small,doc2vec_50_100,1,0.289970835460697,50
73,doc2_vec_czech_small,doc2vec_100_10,1,0.273438058077132,100
74,doc2_vec_czech_small,doc2vec_100_50,0.999000999000999,0.302541508962001,100
75,doc2_vec_czech_small,doc2vec_100_100,1,0.306520542510133,100
76,doc2_vec_czech_small,doc2vec_200_10,1,0.271882514098009,200
77,doc2_vec_czech_small,doc2vec_200_50,1,0.293214415564253,200
78,doc2_vec_czech_small,doc2vec_200_100,1,0.300301538250252,200
79,w2v_czech,word2vec_25_10,1,0.177813483030834,25
80,w2v_czech,word2vec_25_25,1,0.187677302815221,25
81,w2v_czech,word2vec_25_50,1,0.187026393925341,25
82,w2v_czech,word2vec_25_100,1,0.184905104441771,25
83,w2v_czech,word2vec_50_10,1,0.180547769849268,50
84,w2v_czech,word2vec_50_25,0.981018981018981,0.191140836664621,50
85,w2v_czech,word2vec_50_50,1,0.190703497315614,50
86,w2v_czech,word2vec_50_100,1,0.189264459297311,50
87,w2v_czech,word2vec_100_10,1,0.182048541674579,100
88,w2v_czech,word2vec_100_25,1,0.194128841384432,100
89,w2v_czech,word2vec_100_50,1,0.193286722779656,100
90,w2v_czech,word2vec_100_100,1,0.192459438677586,100
91,w2v_czech,word2vec_200_10,1,0.177289223335081,200
92,w2v_czech,word2vec_200_25,1,0.194948428823739,200
93,w2v_czech,word2vec_200_50,1,0.200180906664102,200
94,w2v_czech,word2vec_200_100,0.997002997002997,0.197351706227178,200
95,doc2vec_czech,doc2vec_25_10,1,0.242934955276308,25
96,doc2vec_czech,doc2vec_25_50,1,0.263741367926792,25
97,doc2vec_czech,doc2vec_25_100,0.994005994005994,0.259420904989471,25
98,doc2vec_czech,doc2vec_25_200,1,0.250368253325137,25
99,doc2vec_czech,doc2vec_25_500,1,0.235664942019925,25
100,doc2vec_czech,doc2vec_50_10,1,0.266654557996531,50
101,doc2vec_czech,doc2vec_50_50,0.999000999000999,0.288085362293692,50
102,doc2vec_czech,doc2vec_50_100,1,0.28697636590817,50
103,doc2vec_czech,doc2vec_50_200,0.994005994005994,0.277416648095473,50
104,doc2vec_czech,doc2vec_50_500,1,0.261982578006819,50
105,doc2vec_czech,doc2vec_100_10,1,0.273446373469253,100
106,doc2vec_czech,doc2vec_100_50,1,0.303592019561538,100
107,doc2vec_czech,doc2vec_100_100,0.998001998001998,0.304413353209863,100
108,doc2vec_czech,doc2vec_100_200,1,0.294672379166432,100
109,doc2vec_czech,doc2vec_100_500,1,0.274975403161435,100
110,doc2vec_czech,doc2vec_200_10,1,0.270511771321342,200
111,doc2vec_czech,doc2vec_200_50,1,0.294248661004383,200
112,doc2vec_czech,doc2vec_200_100,1,0.300201064169778,200
113,doc2vec_czech,doc2vec_200_200,1,0.304017568827467,200
114,doc2vec_czech,doc2vec_200_500,0.991008991008991,0.306661515517461,200
115,doc2vec_czech,doc2vec_300_10,1,0.26880486313975,300
116,doc2vec_czech,doc2vec_300_50,1,0.285531967090037,300
117,doc2vec_czech,doc2vec_300_100,1,0.290249328698388,300
118,doc2vec_czech,doc2vec_300_200,1,0.296253086390586,300
119,doc2vec_czech,doc2vec_300_500,0.951048951048951,0.303545076128749,300
120,ud_pipe_czech_text,word2vec_25_10,0.906093906093906,0.125445213008524,25
121,ud_pipe_czech_text,word2vec_25_25,0.977022977022977,0.134853225484167,25
122,ud_pipe_czech_text,word2vec_25_50,0.963036963036963,0.136089158535813,25
123,ud_pipe_czech_text,word2vec_25_100,0.973026973026973,0.140052815521441,25
124,ud_pipe_czech_text,word2vec_50_10,0.987012987012987,0.128596172778,50
125,ud_pipe_czech_text,word2vec_50_25,0.992007992007992,0.138619839937635,50
126,ud_pipe_czech_text,word2vec_50_50,0.993006993006993,0.140409569201167,50
127,ud_pipe_czech_text,word2vec_50_100,0.958041958041958,0.143404445299669,50
128,ud_pipe_czech_text,word2vec_100_10,0.976023976023976,0.138418841317248,100
129,ud_pipe_czech_text,word2vec_100_25,0.991008991008991,0.142245231067526,100
130,ud_pipe_czech_text,word2vec_100_50,0.974025974025974,0.141861144353019,100
131,ud_pipe_czech_text,word2vec_100_100,0.988011988011988,0.140917271247812,100
132,ud_pipe_czech_text,word2vec_200_10,0.968031968031968,0.134116323603697,200
133,ud_pipe_czech_text,word2vec_200_25,0.971028971028971,0.137976084452555,200
134,ud_pipe_czech_text,word2vec_200_50,0.575424575424576,0.140041537026214,200
135,ud_pipe_czech_text,word2vec_200_100,0.914085914085914,0.143696024727598,200
136,ud_pipe_czech_text,doc2vec_25_10,1,0.205930009480575,25
137,ud_pipe_czech_text,doc2vec_25_50,1,0.237458674075182,25
138,ud_pipe_czech_text,doc2vec_25_100,0.979020979020979,0.245932402713253,25
139,ud_pipe_czech_text,doc2vec_25_150,1,0.251004002324978,25
140,ud_pipe_czech_text,doc2vec_50_10,1,0.219396589865352,50
141,ud_pipe_czech_text,doc2vec_50_50,1,0.268795378697638,50
142,ud_pipe_czech_text,doc2vec_50_100,1,0.270525517007584,50
143,ud_pipe_czech_text,doc2vec_50_150,0.966033966033966,0.270603913368436,50
144,ud_pipe_czech_text,doc2vec_100_10,0.967032967032967,0.237303373351478,100
145,ud_pipe_czech_text,doc2vec_100_50,1,0.273984167727701,100
146,ud_pipe_czech_text,doc2vec_100_100,0.996003996003996,0.284490889430152,100
147,ud_pipe_czech_text,doc2vec_100_150,0.996003996003996,0.282264110468563,100
148,ud_pipe_czech_text,doc2vec_200_10,1,0.234053262795288,200
149,ud_pipe_czech_text,doc2vec_200_50,1,0.270926580302218,200
150,ud_pipe_czech_text,doc2vec_200_100,0.995004995004995,0.273535729413065,200
151,ud_pipe_czech_text,doc2vec_200_150,1,0.276646447203506,200
152,ud_pipe_czech_text,doc2vec_300_10,1,0.231683377045846,200
153,ud_pipe_czech_text,doc2vec_300_50,1,0.261414881559519,300
154,ud_pipe_czech_text,doc2vec_300_100,1,0.267544852817282,300
155,ud_pipe_czech_text,doc2vec_300_150,1,0.26966787184528,300
170,d2v_w2v_kwords_nolemma,"tf-idf_(5,5)",0.000999000999001,0.021159439165535,1167278
168,d2v_w2v_kwords_nolemma,"tf-idf_(4,4)",0.000999000999001,0.02137489177591,1167278
161,d2v_w2v_kwords_nolemma,"tf-idf_(2,2)",0.000999000999001,0.021439071756718,1167278
159,d2v_w2v_kwords_nolemma,"tf-idf_(1,4)",0.000999000999001,0.021595105308262,1167278
162,d2v_w2v_kwords_nolemma,"tf-idf_(2,3)",0.000999000999001,0.021824013002204,1167278
169,d2v_w2v_kwords_nolemma,"tf-idf_(4,5)",0.000999000999001,0.021863658591346,1167278
165,d2v_w2v_kwords_nolemma,"tf-idf_(3,3)",0.000999000999001,0.022044752064781,1167278
166,d2v_w2v_kwords_nolemma,"tf-idf_(3,4)",0.000999000999001,0.022410650925398,1167278
157,d2v_w2v_kwords_nolemma,"tf-idf_(1,2)",0.000999000999001,0.022644062927196,1167278
160,d2v_w2v_kwords_nolemma,"tf-idf_(1,5)",0.000999000999001,0.022670476794276,1167278
156,d2v_w2v_kwords_nolemma,"tf-idf_(1,1)",0.000999000999001,0.022929647194836,1167278
164,d2v_w2v_kwords_nolemma,"tf-idf_(2,5)",0.000999000999001,0.023020900241257,1167278
163,d2v_w2v_kwords_nolemma,"tf-idf_(2,4)",0.000999000999001,0.023079440321281,1167278
167,d2v_w2v_kwords_nolemma,"tf-idf_(3,5)",0.000999000999001,0.023409526473716,1167278
158,d2v_w2v_kwords_nolemma,"tf-idf_(1,3)",0.000999000999001,0.023818238675794,1167278
184,d2v_w2v_kwords_nolemma,word2vec_200,0.000999000999001,0.037678277863169,200
183,d2v_w2v_kwords_nolemma,word2vec_100,0.000999000999001,0.040332398682402,100
182,d2v_w2v_kwords_nolemma,word2vec_50,0.000999000999001,0.044873695099698,50
181,d2v_w2v_kwords_nolemma,word2vec_25,0.000999000999001,0.047513942993668,25
171,d2v_w2v_kwords_nolemma,word2vec_(fasttext-wiki-news-subwords-300),0.000999000999001,0.083760230206781,300
177,d2v_w2v_kwords_nolemma,word2vec_(glove-twitter-25),0.000999000999001,0.115852550575929,25
178,d2v_w2v_kwords_nolemma,word2vec_(glove-twitter-50),0.000999000999001,0.128506344878095,50
172,d2v_w2v_kwords_nolemma,word2vec_(word2vec-google-news-300),0.000999000999001,0.130778788928684,300
179,d2v_w2v_kwords_nolemma,word2vec_(glove-twitter-100),0.000999000999001,0.134045591830489,100
173,d2v_w2v_kwords_nolemma,word2vec_(glove-wiki-gigaword-50),0.000999000999001,0.135468817527911,50
180,d2v_w2v_kwords_nolemma,word2vec_(glove-twitter-200),0.000999000999001,0.139692153040748,200
174,d2v_w2v_kwords_nolemma,word2vec_(glove-wiki-gigaword-100),0.000999000999001,0.141033937766068,100
176,d2v_w2v_kwords_nolemma,word2vec_(glove-wiki-gigaword-300),0.000999000999001,0.141111433917542,300
175,d2v_w2v_kwords_nolemma,word2vec_(glove-wiki-gigaword-200),0.000999000999001,0.141744600731506,200
200,d2v_w2v_kwords_nolemma,doc2vec_200_10,1,0.175155708081362,200
185,d2v_w2v_kwords_nolemma,doc2vec_25_10,1,0.175821319322738,25
205,d2v_w2v_kwords_nolemma,doc2vec_300_10,1,0.177643329041785,300
195,d2v_w2v_kwords_nolemma,doc2vec_100_10,1,0.184022649576144,100
190,d2v_w2v_kwords_nolemma,doc2vec_50_10,0.998001998001998,0.190295793335788,50
206,d2v_w2v_kwords_nolemma,doc2vec_300_50,1,0.207072213452237,300
209,d2v_w2v_kwords_nolemma,doc2vec_300_300,1,0.210385287995122,300
202,d2v_w2v_kwords_nolemma,doc2vec_200_100,1,0.211782150464317,200
204,d2v_w2v_kwords_nolemma,doc2vec_200_300,0.999000999000999,0.212584747578228,200
201,d2v_w2v_kwords_nolemma,doc2vec_200_50,1,0.213266250397204,200
207,d2v_w2v_kwords_nolemma,doc2vec_300_100,1,0.213309715378242,300
203,d2v_w2v_kwords_nolemma,doc2vec_200_200,1,0.213726345969336,200
208,d2v_w2v_kwords_nolemma,doc2vec_300_200,1,0.21486494461948,300
199,d2v_w2v_kwords_nolemma,doc2vec_100_300,1,0.21742768502737,100
196,d2v_w2v_kwords_nolemma,doc2vec_100_50,1,0.218029799618115,100
198,d2v_w2v_kwords_nolemma,doc2vec_100_200,1,0.221455012368077,100
197,d2v_w2v_kwords_nolemma,doc2vec_100_100,0.813186813186813,0.222356442911818,100
186,d2v_w2v_kwords_nolemma,doc2vec_25_50,1,0.2311276977005,25
187,d2v_w2v_kwords_nolemma,doc2vec_25_100,1,0.237178703009557,25
191,d2v_w2v_kwords_nolemma,doc2vec_50_50,1,0.237729426943805,50
194,d2v_w2v_kwords_nolemma,doc2vec_50_300,1,0.238285148781073,50
188,d2v_w2v_kwords_nolemma,doc2vec_25_200,1,0.239647789586469,25
192,d2v_w2v_kwords_nolemma,doc2vec_50_100,1,0.241318139446687,50
193,d2v_w2v_kwords_nolemma,doc2vec_50_200,1,0.241765193344225,50
189,d2v_w2v_kwords_nolemma,doc2vec_25_300,0.999000999000999,0.24421730662783,25
244,ud_pipe_nazev_anotace_stopwords,fasttext_25_50,0.995004995004995,0.055690806134068,
243,ud_pipe_nazev_anotace_stopwords,fasttext_25_25,0.997002997002997,0.056935826137688,
248,ud_pipe_nazev_anotace_stopwords,fasttext_50_50,0.987012987012987,0.057501169449719,
247,ud_pipe_nazev_anotace_stopwords,fasttext_50_25,0.98001998001998,0.058848978882594,
252,ud_pipe_nazev_anotace_stopwords,fasttext_100_50,0.982017982017982,0.059341567719425,
242,ud_pipe_nazev_anotace_stopwords,fasttext_25_10,0.996003996003996,0.061464979840649,
